1580285576.7978413,"COFFEE_GRINDING",
1580285582.768957,"GRIND_STATUS",
1580285609.9575882,"COFFEE_REMOVED",90
1580285643.9606888,"BREW_STATUS",
1580285644.1524565,"COFFEE_STATUS",7
1580285683.8433223,"GRIND_STATUS",
1580285688.0373216,"COFFEE_BREWING",
1580285764.21641,"COFFEE_STATUS",13
1580285803.8072362,"GRIND_STATUS",
1580285808.0187035,"COFFEE_BREWING",
1580285884.3085854,"COFFEE_STATUS",18
1580285923.863282,"GRIND_STATUS",
1580285928.036736,"COFFEE_BREWING",
1580285952.2275124,"COFFEE_BREWING",
1580285958.1962562,"BREW_STATUS",
1580286004.3224907,"COFFEE_STATUS",6
1580286043.0933971,"GRIND_STATUS",
1580286047.2599359,"BREW_STATUS",
1580286124.354712,"COFFEE_STATUS",20
1580286163.1465483,"GRIND_STATUS",
1580286167.2800524,"BREW_STATUS",
1580286244.3664055,"COFFEE_STATUS",7
1580286283.1200237,"GRIND_STATUS",
1580286287.2989855,"BREW_STATUS",
1580286364.4630103,"COFFEE_STATUS",15
1580286403.1287673,"GRIND_STATUS",
1580286407.2797897,"BREW_STATUS",
1580286452.4293263,"COFFEE_NEW",3495
1580286452.4293263,"COFFEE_REPLACED",3495
1580286468.5891542,"COFFEE_POURED",3284
1580286484.4833434,"COFFEE_STATUS",3281
1580286523.120312,"GRIND_STATUS",
1580286527.3299654,"BREW_STATUS",
1580286604.5000005,"COFFEE_STATUS",3282
1580286643.1298394,"GRIND_STATUS",
1580286647.2903144,"BREW_STATUS",
1580286724.524322,"COFFEE_STATUS",3283
1580286763.1499352,"GRIND_STATUS",
1580286767.309282,"BREW_STATUS",
1580286844.6186886,"COFFEE_STATUS",3281
1580286883.1564403,"GRIND_STATUS",
1580286887.2991555,"BREW_STATUS",
1580286964.619994,"COFFEE_STATUS",3281
1580287003.1400158,"GRIND_STATUS",
1580287007.3008766,"BREW_STATUS",
1580287084.6762018,"COFFEE_STATUS",3281
1580287122.8613007,"GRIND_STATUS",
1580287127.0808039,"BREW_STATUS",
1580287204.771262,"COFFEE_STATUS",3281
1580287242.909052,"GRIND_STATUS",
1580287247.0826128,"BREW_STATUS",
1580287324.7974782,"COFFEE_STATUS",3282
1580287363.6514833,"GRIND_STATUS",
1580287367.8312848,"BREW_STATUS",
1580287444.9398193,"COFFEE_STATUS",3281
1580287483.728522,"GRIND_STATUS",
1580287487.823648,"BREW_STATUS",
1580287503.4769423,"COFFEE_POURED",3103
1580287564.9760158,"COFFEE_STATUS",3104
1580287603.6131358,"GRIND_STATUS",
1580287607.83322,"BREW_STATUS",
1580287685.0330193,"COFFEE_STATUS",3104
1580287723.818395,"GRIND_STATUS",
